file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
03_2406_rta_03_240925144919_4166---RETEDICOMO-PROTOCOLLOINTERIST.17novembre2023(1).txt,TECUM Azienda Territoriale per i Servizi alla Persona di Mariano Comense,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Mariano Comense,Como,CO,Lombardia,comune,45.6983023,9.1801413,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"tecum azienda territoriale per i servizi alla persona di mariano comense | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | mariano comense | como | lombardia | 03_2406_rta_03_240925144919_4166---retedicomo-protocollointerist.17novembre2023(1).txt"
03_2406_rta_03_240925144919_4166---RETEDICOMO-PROTOCOLLOINTERIST.17novembre2023(1).txt,Caritas Diocesana di Como,Altro,Como,Como,CO,Lombardia,comune,45.8100107,9.0851559,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,caritas diocesana di como | altro | como | como | lombardia | 03_2406_rta_03_240925144919_4166---retedicomo-protocollointerist.17novembre2023(1).txt
03_2406_rta_03_240925144919_4166---RETEDICOMO-PROTOCOLLOINTERIST.17novembre2023(1).txt,Caritas Diocesana di Milano,Altro,Milano,Milano,MI,Lombardia,comune,45.466647,9.1906475,1,,,0,0,0,0,0,0,0,0,0,,,caritas diocesana di milano | altro | milano | milano | lombardia | 03_2406_rta_03_240925144919_4166---retedicomo-protocollointerist.17novembre2023(1).txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Palazzolo sull'Oglio,Comuni,Palazzolo sull'Oglio,Brescia,BS,Lombardia,comune,45.5990946,9.8851433,1,"firmatario, proponente, attore, ente_capofila",,1,1,1,0,0,0,0,0,1,sì,"Capofila della rete territoriale antiviolenza, firmatario",comune di palazzolo sull'oglio | comuni | palazzolo sull'oglio | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Corte Franca,Comuni,Corte Franca,Brescia,BS,Lombardia,comune,45.6372182,10.0069109,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di corte franca | comuni | corte franca | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Iseo,Comuni,Iseo,Brescia,BS,Lombardia,comune,45.6599897,10.0484328,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di iseo | comuni | iseo | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Marone,Comuni,Marone,Brescia,BS,Lombardia,comune,45.7378839,10.0925356,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di marone | comuni | marone | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Monte Isola,Comuni,Monte Isola,Brescia,BS,Lombardia,comune,45.7153982,10.0797289,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di monte isola | comuni | monte isola | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Monticelli Brusati,Comuni,Monticelli Brusati,Brescia,BS,Lombardia,comune,45.6322197,10.0995671,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di monticelli brusati | comuni | monticelli brusati | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Paderno Franciacorta,Comuni,Paderno Franciacorta,Brescia,BS,Lombardia,comune,45.5894019,10.0774217,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di paderno franciacorta | comuni | paderno franciacorta | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Paratico,Comuni,Paratico,Brescia,BS,Lombardia,comune,45.6597686,9.954734,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di paratico | comuni | paratico | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Passirano,Comuni,Passirano,Brescia,BS,Lombardia,comune,45.5981153,10.0644549,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di passirano | comuni | passirano | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Provaglio d'Iseo,Comuni,Provaglio d'Iseo,Brescia,BS,Lombardia,comune,45.6360506,10.0442959,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di provaglio d'iseo | comuni | provaglio d'iseo | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Sale Marasino,Comuni,Sale Marasino,Brescia,BS,Lombardia,comune,45.7141008,10.1116738,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di sale marasino | comuni | sale marasino | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Sulzano,Comuni,Sulzano,Brescia,BS,Lombardia,comune,45.6903567,10.1000523,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di sulzano | comuni | sulzano | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Zone,Comuni,Zone,Brescia,BS,Lombardia,comune,45.7623662,10.1171562,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di zone | comuni | zone | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Adro,Comuni,Adro,Brescia,BS,Lombardia,comune,45.6250126,9.9565514,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di adro | comuni | adro | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Capriolo,Comuni,Capriolo,Brescia,BS,Lombardia,comune,45.6370223,9.9338573,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di capriolo | comuni | capriolo | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Cologne,Comuni,Cologne,Brescia,BS,Lombardia,comune,45.5849247,9.9434083,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di cologne | comuni | cologne | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Erbusco,Comuni,Erbusco,Brescia,BS,Lombardia,comune,45.5986115,9.9722795,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di erbusco | comuni | erbusco | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Pontoglio,Comuni,Pontoglio,Brescia,BS,Lombardia,comune,45.569584,9.8521546,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di pontoglio | comuni | pontoglio | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Castelcovati,Comuni,Castelcovati,Brescia,BS,Lombardia,comune,45.5043802,9.9447764,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di castelcovati | comuni | castelcovati | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Castrezzato,Comuni,Castrezzato,Brescia,BS,Lombardia,comune,45.5120517,9.9791254,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di castrezzato | comuni | castrezzato | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Chiari,Comuni,Chiari,Brescia,BS,Lombardia,comune,45.5372504,9.9315476,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di chiari | comuni | chiari | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Coccaglio,Comuni,Coccaglio,Brescia,BS,Lombardia,comune,45.5621542,9.9778315,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di coccaglio | comuni | coccaglio | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Comezzano-Cizzago,Comuni,Comezzano-Cizzago,Brescia,BS,Lombardia,comune,45.472,9.9526504,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di comezzano-cizzago | comuni | comezzano-cizzago | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Roccafranca,Comuni,Roccafranca,Brescia,BS,Lombardia,comune,45.4641808,9.9119967,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di roccafranca | comuni | roccafranca | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Rovato,Comuni,Rovato,Brescia,BS,Lombardia,comune,45.5682589,9.9970479,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di rovato | comuni | rovato | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Rudiano,Comuni,Rudiano,Brescia,BS,Lombardia,comune,45.4882556,9.8838187,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di rudiano | comuni | rudiano | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Trenzano,Comuni,Trenzano,Brescia,BS,Lombardia,comune,45.4761776,10.0126019,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di trenzano | comuni | trenzano | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Urago d'Oglio,Comuni,Urago d'Oglio,Brescia,BS,Lombardia,comune,45.5143752,9.8682254,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di urago d'oglio | comuni | urago d'oglio | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Barbariga,Comuni,Barbariga,Brescia,BS,Lombardia,comune,45.4053093,10.054863,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di barbariga | comuni | barbariga | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Borgo San Giacomo,Comuni,Borgo San Giacomo,Brescia,BS,Lombardia,comune,45.3501934,9.9679357,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di borgo san giacomo | comuni | borgo san giacomo | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Brandico,Comuni,Brandico,Brescia,BS,Lombardia,comune,45.4542532,10.0535159,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di brandico | comuni | brandico | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Corzano,Comuni,Corzano,Brescia,BS,Lombardia,comune,45.4440485,10.0075153,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di corzano | comuni | corzano | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Dello,Comuni,Dello,Brescia,BS,Lombardia,comune,45.4178472,10.0751691,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di dello | comuni | dello | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Lograto,Comuni,Lograto,Brescia,BS,Lombardia,comune,45.4830629,10.0572876,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di lograto | comuni | lograto | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Longhena,Comuni,Longhena,Brescia,BS,Lombardia,comune,45.4377985,10.0578227,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di longhena | comuni | longhena | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Maclodio,Comuni,Maclodio,Brescia,BS,Lombardia,comune,45.476972,10.0429126,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di maclodio | comuni | maclodio | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Mairano,Comuni,Mairano,Brescia,BS,Lombardia,comune,45.4502364,10.0762756,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di mairano | comuni | mairano | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Orzinuovi,Comuni,Orzinuovi,Brescia,BS,Lombardia,comune,45.4023494,9.9241354,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di orzinuovi | comuni | orzinuovi | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Orzivecchi,Comuni,Orzivecchi,Brescia,BS,Lombardia,comune,45.4206936,9.9616519,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di orzivecchi | comuni | orzivecchi | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Pompiano,Comuni,Pompiano,Brescia,BS,Lombardia,comune,45.4315338,9.9869124,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di pompiano | comuni | pompiano | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Quinzano d'Oglio,Comuni,Quinzano d'Oglio,Brescia,BS,Lombardia,comune,45.3121155,10.0091965,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di quinzano d'oglio | comuni | quinzano d'oglio | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di San Paolo,Comuni,San Paolo,Brescia,BS,Lombardia,comune,45.3712552,10.0245999,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di san paolo | comuni | san paolo | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Comune di Villachiara,Comuni,Villachiara,Brescia,BS,Lombardia,comune,45.356953,9.930122,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,comune di villachiara | comuni | villachiara | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Prefettura di Brescia,Prefettura,Brescia,Brescia,BS,Lombardia,comune,45.5399355,10.219113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,prefettura di brescia | prefettura | brescia | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Agenzia Tutela della Salute di Brescia,ASL (consultori familiari e altri servizi territoriali),Brescia,Brescia,BS,Lombardia,comune,45.5399355,10.219113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,"ATS Brescia, firmatario",agenzia tutela della salute di brescia | asl (consultori familiari e altri servizi territoriali) | brescia | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,ASST Franciacorta di Chiari,ASL (consultori familiari e altri servizi territoriali),Chiari,Brescia,BS,Lombardia,comune,45.5372504,9.9315476,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,asst franciacorta di chiari | asl (consultori familiari e altri servizi territoriali) | chiari | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,CAV - Centro Aiuto Vita di Capriolo ODV,CAV/Centri Antiviolenza,Giussano,Monza e della Brianza,MB,Lombardia,comune,45.6915884,9.2054983,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,cav - centro aiuto vita di capriolo odv | cav/centri antiviolenza | giussano | monza e della brianza | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,CAV - Centro Aiuto Vita di Chiari ODV,CAV/Centri Antiviolenza,Giussano,Monza e della Brianza,MB,Lombardia,comune,45.6915884,9.2054983,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,cav - centro aiuto vita di chiari odv | cav/centri antiviolenza | giussano | monza e della brianza | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Cooperativa Sociale Palazzolese di Palazzolo sull’Oglio,Altro,Palazzolo sull'Oglio,Brescia,BS,Lombardia,comune,45.5990946,9.8851433,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario,cooperativa sociale palazzolese di palazzolo sull'oglio | altro | palazzolo sull'oglio | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
03_2406_rta_03_240925150245_4166---ProtocolloReteARIAPalazzolo.txt,Associazione Rete di Daphne di Iseo,ORGANIZZAZIONI DI VOLONTARIATO,Iseo,Brescia,BS,Lombardia,comune,45.6599897,10.0484328,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,associazione rete di daphne di iseo | organizzazioni di volontariato | iseo | brescia | lombardia | 03_2406_rta_03_240925150245_4166---protocolloreteariapalazzolo.txt
