file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
03_2406_rta_03_240923102947_4166---ProtSOTTOSCRITTO_ReteAntiviolenzaPiuIntegrazioneAprile2024(1).txt,Casa Rosa Parks,Case Rifugio,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Gestita da Cooperativa Lotta Contro l'Emarginazione,casa rosa parks | case rifugio |  |  |  | 03_2406_rta_03_240923102947_4166---protsottoscritto_reteantiviolenzapiuintegrazioneaprile2024(1).txt
03_2406_rta_03_240923102947_4166---ProtSOTTOSCRITTO_ReteAntiviolenzaPiuIntegrazioneAprile2024(1).txt,Casa Simona,Case Rifugio,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Gestita da Cooperativa Lotta Contro l'Emarginazione,casa simona | case rifugio |  |  |  | 03_2406_rta_03_240923102947_4166---protsottoscritto_reteantiviolenzapiuintegrazioneaprile2024(1).txt
03_2406_rta_03_240923102947_4166---ProtSOTTOSCRITTO_ReteAntiviolenzaPiuIntegrazioneAprile2024(1).txt,Comune di Milano,Comuni,Milano,Milano,MI,Lombardia,comune,45.466647,9.1906475,1,,,0,0,0,0,0,0,0,0,0,,Titolare progetto Derive e Approdi,comune di milano | comuni | milano | milano | lombardia | 03_2406_rta_03_240923102947_4166---protsottoscritto_reteantiviolenzapiuintegrazioneaprile2024(1).txt
03_2406_rta_03_240923102947_4166---ProtSOTTOSCRITTO_ReteAntiviolenzaPiuIntegrazioneAprile2024(1).txt,Consultorio La Famiglia,ASL (consultori familiari e altri servizi territoriali),,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Origine di Metafamiglia,consultorio la famiglia | asl (consultori familiari e altri servizi territoriali) |  |  |  | 03_2406_rta_03_240923102947_4166---protsottoscritto_reteantiviolenzapiuintegrazioneaprile2024(1).txt
03_2406_rta_03_240923102947_4166---ProtSOTTOSCRITTO_ReteAntiviolenzaPiuIntegrazioneAprile2024(1).txt,Cgil Lombardia,Sindacati/Associazioni di categoria,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,,cgil lombardia | sindacati/associazioni di categoria |  |  |  | 03_2406_rta_03_240923102947_4166---protsottoscritto_reteantiviolenzapiuintegrazioneaprile2024(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comune di Cinisello Balsamo,Comuni,Cinisello Balsamo,Milano,MI,Lombardia,comune,45.558429,9.2137083,1,"firmatario, proponente, attore, ente_capofila",,1,1,1,0,0,0,0,0,1,Comune di Cinisello Balsamo,Ente capofila della rete territoriale,comune di cinisello balsamo | comuni | cinisello balsamo | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comune di Sesto San Giovanni,Comuni,Sesto San Giovanni,Milano,MI,Lombardia,comune,45.5336597,9.2366362,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,comune di sesto san giovanni | comuni | sesto san giovanni | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comuni dell’Ambito territoriale di Cinisello Balsamo,Comuni,Cinisello Balsamo,Milano,MI,Lombardia,comune,45.558429,9.2137083,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Rappresentati dall'Assemblea dei Sindaci dell'Ambito,comuni dell'ambito territoriale di cinisello balsamo | comuni | cinisello balsamo | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comuni dell’Ambito territoriale di Sesto San Giovanni,Comuni,Sesto San Giovanni,Milano,MI,Lombardia,comune,45.5336597,9.2366362,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Rappresentati dall'Assemblea dei Sindaci dell'Ambito,comuni dell'ambito territoriale di sesto san giovanni | comuni | sesto san giovanni | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,ASST Nord Milano,ASL (consultori familiari e altri servizi territoriali),,,,,comune,,,0,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Azienda Socio-Sanitaria Territoriale,asst nord milano | asl (consultori familiari e altri servizi territoriali) |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Consultori Familiari Integrati,ASL (consultori familiari e altri servizi territoriali),,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Articolazione di ASST Nord Milano,consultori familiari integrati | asl (consultori familiari e altri servizi territoriali) |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Ospedale Edoardo Bassini,"Ospedale (Pronto soccorso, ecc.)",,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,"ospedale edoardo bassini | ospedale (pronto soccorso, ecc.) |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt"
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Ospedale Città di Sesto San Giovanni,"Ospedale (Pronto soccorso, ecc.)",Sesto San Giovanni,Milano,MI,Lombardia,comune,45.5336597,9.2366362,1,attore,,0,0,1,0,0,0,0,0,0,,,"ospedale citta di sesto san giovanni | ospedale (pronto soccorso, ecc.) | sesto san giovanni | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt"
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Prefettura di Milano,Prefettura,Milano,Milano,MI,Lombardia,comune,45.466647,9.1906475,1,attore,,0,0,1,0,0,0,0,0,0,,,prefettura di milano | prefettura | milano | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Questura di Milano,Questura,Milano,Milano,MI,Lombardia,comune,45.466647,9.1906475,1,attore,,0,0,1,0,0,0,0,0,0,,,questura di milano | questura | milano | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comando Provinciale dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,,,provincia,,,0,attore,,0,0,1,0,0,0,0,0,0,,,comando provinciale dei carabinieri | carabinieri/polizia/altre forze dell'ordine |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comando Provinciale della Guardia di Finanza,Carabinieri/Polizia/altre forze dell'ordine,,,,,provincia,,,0,attore,,0,0,1,0,0,0,0,0,0,,,comando provinciale della guardia di finanza | carabinieri/polizia/altre forze dell'ordine |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Polizia Locale dei Comuni dell’Ambito di Cinisello,Polizia Municipale,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,polizia locale dei comuni dell'ambito di cinisello | polizia municipale |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Centro Antiviolenza Mittatron - VE.NU.S,CAV/Centri Antiviolenza,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Punto di snodo della rete,centro antiviolenza mittatron - ve.nu.s | cav/centri antiviolenza |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Associazione Amici della Casa dell’Accoglienza di Cinisello Balsamo,ORGANIZZAZIONI DI VOLONTARIATO,Cinisello Balsamo,Milano,MI,Lombardia,comune,45.558429,9.2137083,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,associazione amici della casa dell'accoglienza di cinisello balsamo | organizzazioni di volontariato | cinisello balsamo | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Associazione Creazione Donna di Cormano,ORGANIZZAZIONI DI VOLONTARIATO,Cormano,Milano,MI,Lombardia,comune,45.5431689,9.1728646,1,attore,,0,0,1,0,0,0,0,0,0,,,associazione creazione donna di cormano | organizzazioni di volontariato | cormano | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Associazione Onlus Da Donna a Donna di Sesto San Giovanni,CAV/Centri Antiviolenza,Sesto San Giovanni,Milano,MI,Lombardia,comune,45.5336597,9.2366362,1,attore,,0,0,1,0,0,0,0,0,0,,Centralino telefonico e sportello,associazione onlus da donna a donna di sesto san giovanni | cav/centri antiviolenza | sesto san giovanni | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Associazione Culturale Domnia di Cinisello Balsamo,ORGANIZZAZIONI DI VOLONTARIATO,Cinisello Balsamo,Milano,MI,Lombardia,comune,45.558429,9.2137083,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,associazione culturale domnia di cinisello balsamo | organizzazioni di volontariato | cinisello balsamo | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Associazione Mittatron - Sportello Donna di Bresso,CAV/Centri Antiviolenza,Bresso,Milano,MI,Lombardia,comune,45.537591,9.1876244,1,attore,,0,0,1,0,0,0,0,0,0,,,associazione mittatron - sportello donna di bresso | cav/centri antiviolenza | bresso | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Università Bicocca,Università,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Convenzione per stage tirocini presso Associazione Mittatron,universita bicocca | universita |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Frida,Case Rifugio,Bresso,Milano,MI,Lombardia,comune,45.537591,9.1876244,1,attore,,0,0,1,0,0,0,0,0,0,,Appartamento di semi-autonomia,casa frida | case rifugio | bresso | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comune di Bresso,Comuni,Bresso,Milano,MI,Lombardia,comune,45.537591,9.1876244,1,attore,,0,0,1,0,0,0,0,0,0,,Appartamento di semi-autonomia,comune di bresso | comuni | bresso | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Associazione Medici di Base di Sesto San Giovanni,ORGANIZZAZIONI DI VOLONTARIATO,Sesto San Giovanni,Milano,MI,Lombardia,comune,45.5336597,9.2366362,1,attore,,0,0,1,0,0,0,0,0,0,,,associazione medici di base di sesto san giovanni | organizzazioni di volontariato | sesto san giovanni | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Associazione Movimento per la Vita di Bresso,CAV/Centri Antiviolenza,Bresso,Milano,MI,Lombardia,comune,45.537591,9.1876244,1,attore,,0,0,1,0,0,0,0,0,0,,,associazione movimento per la vita di bresso | cav/centri antiviolenza | bresso | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Corpo Volontari Protezione Civile di Cinisello Balsamo,Altro,Cinisello Balsamo,Milano,MI,Lombardia,comune,45.558429,9.2137083,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,corpo volontari protezione civile di cinisello balsamo | altro | cinisello balsamo | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Caritas,CAV/Centri Antiviolenza,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,"Attraverso i centri di ascolto parrocchiali delle citta di Bresso, Cinisello Balsamo, Cormano, Cusano e Sesto San Giovanni",caritas | cav/centri antiviolenza |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Caritas Volontariato Salesiani Onlus di Sesto San Giovanni,Altro,Sesto San Giovanni,Milano,MI,Lombardia,comune,45.5336597,9.2366362,1,attore,,0,0,1,0,0,0,0,0,0,,,caritas volontariato salesiani onlus di sesto san giovanni | altro | sesto san giovanni | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Servizio Disagio Donne Maltrattamento – Via San Bernardino n. 4 – Milano,Servizio abusi e maltrattamenti comunale,Milano,Milano,MI,Lombardia,comune,45.466647,9.1906475,1,attore,,0,0,1,0,0,0,0,0,0,,,servizio disagio donne maltrattamento – via san bernardino n. 4 – milano | servizio abusi e maltrattamenti comunale | milano | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Comitato Locale della Croce Rossa Italiana,Altro,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,comitato locale della croce rossa italiana | altro |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Cooperativa Sociale Onlus La Grande Casa di Sesto San Giovanni,Ente terzo settore - ETS (iscritto al RUNTS),Sesto San Giovanni,Milano,MI,Lombardia,comune,45.5336597,9.2366362,1,"attore, gestione",gestione,0,0,1,1,0,0,1,0,0,,"Gestione comunità, alloggi e progetti",cooperativa sociale onlus la grande casa di sesto san giovanni | ente terzo settore - ets (iscritto al runts) | sesto san giovanni | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa del Sole,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Comunità gestita da La Grande Casa,casa del sole | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Viola,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Comunità gestita da La Grande Casa,casa viola | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Futura,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Comunità educativa a Cusano Milanino gestita da La Grande Casa,casa futura | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Graziella Campagna,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Comunità gestita da La Grande Casa,casa graziella campagna | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Cinzia,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Comunità gestita da La Grande Casa,casa cinzia | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Wilma,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Appartamento per l’autonomia,casa wilma | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Clementina,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Appartamento per l’autonomia,casa clementina | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Casa Mimosa,Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Appartamento per l’autonomia,casa mimosa | case rifugio |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Appartamenti CPF Macherio,Case Rifugio,Macherio,Monza e della Brianza,MB,Lombardia,comune,45.6413081,9.2712594,1,attore,,0,0,1,0,0,0,0,0,0,,Appartamenti per l’avvio all’autonomia,appartamenti cpf macherio | case rifugio | macherio | monza e della brianza | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,"Cooperative Edificatrici di Cormano: La Vignetta, La Vittoria, Dar Casa",Altro,Cormano,Milano,MI,Lombardia,comune,45.5431689,9.1728646,1,attore,,0,0,1,0,0,0,0,0,0,,Edilizia residenziale per donne vittime di violenza,"cooperative edificatrici di cormano: la vignetta, la vittoria, dar casa | altro | cormano | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt"
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Cooperativa Uniabita di Cinisello Balsamo,Altro,Cinisello Balsamo,Milano,MI,Lombardia,comune,45.558429,9.2137083,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Alloggi in godimento,cooperativa uniabita di cinisello balsamo | altro | cinisello balsamo | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Fondazione Brambilla Pisoni di Bresso,CAV/Centri Antiviolenza,Bresso,Milano,MI,Lombardia,comune,45.537591,9.1876244,1,attore,,0,0,1,0,0,0,0,0,0,,Supporto psicologico ed educativo,fondazione brambilla pisoni di bresso | cav/centri antiviolenza | bresso | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Fondazione per la Famiglia Edith Stein ONLUS,Altro,,,,,comune,,,0,"attore, gestione",gestione,0,0,1,1,0,0,1,0,0,,Gestisce i due consultori accreditati,fondazione per la famiglia edith stein onlus | altro |  |  |  | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Centro della Famiglia di Bresso,ASL (consultori familiari e altri servizi territoriali),Bresso,Milano,MI,Lombardia,comune,45.537591,9.1876244,1,attore,,0,0,1,0,0,0,0,0,0,,Consultorio accreditato,centro della famiglia di bresso | asl (consultori familiari e altri servizi territoriali) | bresso | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt,Centro della Famiglia di Cinisello Balsamo,ASL (consultori familiari e altri servizi territoriali),Cinisello Balsamo,Milano,MI,Lombardia,comune,45.558429,9.2137083,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Consultorio accreditato,centro della famiglia di cinisello balsamo | asl (consultori familiari e altri servizi territoriali) | cinisello balsamo | milano | lombardia | 03_2406_rta_03_240923103647_4166---protocolloreteantiviolenzacinisello2019(1).txt
